subject_id,eye,spectrum,filename,instance,split,level1_pass,visible_fraction,unmasked_polar,mean_gradient,level2_pass,keep
064,R,NIR,/var/home/general-user/PolyU/064/R/NIR/064_R_NIR_13.tiff,13,test,True,0.795,0.8224,9.6322,True,True
064,R,NIR,/var/home/general-user/PolyU/064/R/NIR/064_R_NIR_14.tiff,14,test,True,0.8235,0.8419,10.4339,True,True
064,R,NIR,/var/home/general-user/PolyU/064/R/NIR/064_R_NIR_15.tiff,15,test,True,0.8034,0.8129,7.7863,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_1.tiff,1,train,True,0.6804,0.6429,12.3929,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_2.tiff,2,train,True,0.7642,0.7406,13.4219,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_3.tiff,3,train,True,0.8064,0.7847,12.7531,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_4.tiff,4,train,True,0.7501,0.7316,11.7908,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_5.tiff,5,train,True,0.7594,0.7289,10.9367,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_6.tiff,6,train,True,0.7377,0.7127,10.1835,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_7.tiff,7,train,True,0.7217,0.7054,10.1474,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_8.tiff,8,train,True,0.819,0.7996,11.7135,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_9.tiff,9,train,True,0.8053,0.7774,11.8269,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_10.tiff,10,train,True,0.7635,0.7343,12.318,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_11.tiff,11,test,True,0.7124,0.6973,12.5884,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_12.tiff,12,test,True,0.7732,0.745,12.5458,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_13.tiff,13,test,True,0.8285,0.8116,13.6145,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_14.tiff,14,test,True,0.855,0.8373,13.5793,True,True
064,R,VIS,/var/home/general-user/PolyU/064/R/VIS/064_R_VIS_15.tiff,15,test,True,0.8016,0.7901,13.9557,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_1.tiff,1,train,True,0.8285,0.8551,6.1545,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_2.tiff,2,train,True,0.7982,0.8255,10.3809,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_3.tiff,3,train,True,0.7909,0.8179,10.986,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_4.tiff,4,train,True,0.8132,0.8305,6.9309,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_5.tiff,5,train,True,0.8241,0.8401,7.9466,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_6.tiff,6,train,True,0.7867,0.8119,7.6872,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_7.tiff,7,train,True,0.8091,0.8341,10.1258,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_8.tiff,8,train,True,0.807,0.8233,9.58,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_9.tiff,9,train,True,0.7436,0.7701,10.0293,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_10.tiff,10,train,True,0.7006,0.713,8.9405,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_11.tiff,11,test,True,0.704,0.7111,9.7208,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_12.tiff,12,test,True,0.7523,0.7719,10.053,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_13.tiff,13,test,True,0.7876,0.805,11.8586,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_14.tiff,14,test,True,0.7885,0.8155,11.0038,True,True
065,L,NIR,/var/home/general-user/PolyU/065/L/NIR/065_L_NIR_15.tiff,15,test,True,0.8004,0.8236,11.0921,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_1.tiff,1,train,True,0.8543,0.8517,5.1458,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_2.tiff,2,train,True,0.7838,0.7758,11.2635,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_3.tiff,3,train,True,0.7732,0.7578,11.3531,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_4.tiff,4,train,True,0.8531,0.8309,4.821,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_5.tiff,5,train,True,0.8495,0.8244,5.22,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_6.tiff,6,train,True,0.8641,0.8573,3.8184,False,False
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_7.tiff,7,train,True,0.8435,0.8459,5.8237,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_8.tiff,8,train,True,0.8748,0.8686,4.7835,False,False
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_9.tiff,9,train,True,0.8886,0.8674,4.2235,False,False
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_10.tiff,10,train,True,0.8801,0.8603,3.3508,False,False
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_11.tiff,11,test,True,0.891,0.8919,3.1156,False,False
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_12.tiff,12,test,True,0.8857,0.8676,4.482,False,False
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_13.tiff,13,test,True,0.7733,0.7542,10.9493,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_14.tiff,14,test,True,0.7646,0.7565,11.4644,True,True
065,L,VIS,/var/home/general-user/PolyU/065/L/VIS/065_L_VIS_15.tiff,15,test,True,0.772,0.7616,11.2481,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_1.tiff,1,train,True,0.8154,0.8336,11.3517,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_2.tiff,2,train,True,0.8691,0.8823,8.8036,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_3.tiff,3,train,True,0.8707,0.8936,7.2371,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_4.tiff,4,train,True,0.9197,0.9316,10.1093,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_5.tiff,5,train,True,0.9088,0.9291,9.3691,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_6.tiff,6,train,True,0.884,0.9076,9.459,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_7.tiff,7,train,True,0.8858,0.9048,10.7424,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_8.tiff,8,train,True,0.8991,0.9102,8.8112,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_9.tiff,9,train,True,0.9082,0.9247,7.2397,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_10.tiff,10,train,True,0.9185,0.9296,8.1639,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_11.tiff,11,test,True,0.8854,0.8973,9.1711,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_12.tiff,12,test,True,0.8695,0.8903,9.2631,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_13.tiff,13,test,True,0.8615,0.8775,9.2472,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_14.tiff,14,test,True,0.8553,0.8705,9.0976,True,True
065,R,NIR,/var/home/general-user/PolyU/065/R/NIR/065_R_NIR_15.tiff,15,test,True,0.8843,0.9,8.4018,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_1.tiff,1,train,True,0.9234,0.8967,7.7183,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_2.tiff,2,train,True,0.8921,0.8681,10.1672,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_3.tiff,3,train,True,0.8962,0.8726,9.699,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_4.tiff,4,train,True,0.9119,0.8882,8.2396,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_5.tiff,5,train,True,0.9315,0.9103,7.8085,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_6.tiff,6,train,True,0.9223,0.9053,5.9703,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_7.tiff,7,train,True,0.9429,0.925,7.5341,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_8.tiff,8,train,True,0.8998,0.8876,8.8134,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_9.tiff,9,train,True,0.9299,0.9122,8.6043,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_10.tiff,10,train,True,0.9242,0.9105,8.5977,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_11.tiff,11,test,True,0.9159,0.8985,8.4625,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_12.tiff,12,test,True,0.9013,0.8825,9.3742,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_13.tiff,13,test,True,0.8921,0.8745,9.5426,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_14.tiff,14,test,True,0.9189,0.9032,9.6468,True,True
065,R,VIS,/var/home/general-user/PolyU/065/R/VIS/065_R_VIS_15.tiff,15,test,True,0.9156,0.8835,9.1909,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_1.tiff,1,train,True,0.9197,0.931,8.433,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_2.tiff,2,train,True,0.9247,0.9398,4.2605,False,False
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_3.tiff,3,train,True,0.9236,0.9402,4.6153,False,False
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_4.tiff,4,train,True,0.8468,0.8849,8.4306,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_5.tiff,5,train,True,0.9175,0.9278,6.4498,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_6.tiff,6,train,True,0.9125,0.9247,7.2295,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_7.tiff,7,train,True,0.9094,0.9284,6.308,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_8.tiff,8,train,True,0.8929,0.914,7.3588,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_9.tiff,9,train,True,0.879,0.9061,6.8426,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_10.tiff,10,train,True,0.8745,0.9016,6.2878,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_11.tiff,11,test,True,0.8785,0.9065,5.2047,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_12.tiff,12,test,True,0.907,0.9271,5.3856,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_13.tiff,13,test,True,0.8969,0.9179,4.8394,True,True
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_14.tiff,14,test,True,0.9014,0.9229,4.3794,False,False
066,L,NIR,/var/home/general-user/PolyU/066/L/NIR/066_L_NIR_15.tiff,15,test,True,0.8986,0.9204,4.2906,False,False
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_1.tiff,1,train,True,0.8922,0.8679,13.3292,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_2.tiff,2,train,True,0.9161,0.882,8.9176,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_3.tiff,3,train,True,0.9249,0.8935,8.6177,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_4.tiff,4,train,True,0.823,0.8239,13.4755,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_5.tiff,5,train,True,0.8824,0.8524,10.2595,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_6.tiff,6,train,True,0.8595,0.8442,10.2999,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_7.tiff,7,train,True,0.9319,0.8999,8.6269,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_8.tiff,8,train,True,0.9094,0.8838,8.5552,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_9.tiff,9,train,True,0.8944,0.8723,8.5613,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_10.tiff,10,train,True,0.8685,0.8568,8.8917,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_11.tiff,11,test,True,0.8855,0.8629,9.1504,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_12.tiff,12,test,True,0.9139,0.8783,8.8031,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_13.tiff,13,test,True,0.9185,0.8832,8.8126,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_14.tiff,14,test,True,0.919,0.8869,8.6725,True,True
066,L,VIS,/var/home/general-user/PolyU/066/L/VIS/066_L_VIS_15.tiff,15,test,True,0.8942,0.863,9.1308,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_1.tiff,1,train,True,0.8346,0.8329,6.0331,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_2.tiff,2,train,True,0.8009,0.8088,12.0282,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_3.tiff,3,train,True,0.8318,0.8325,11.7697,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_4.tiff,4,train,True,0.8857,0.8831,5.7315,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_5.tiff,5,train,True,0.8058,0.8071,11.1174,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_6.tiff,6,train,True,0.8326,0.828,11.3341,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_7.tiff,7,train,True,0.8257,0.822,11.249,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_8.tiff,8,train,True,0.8353,0.8261,11.6439,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_9.tiff,9,train,True,0.8196,0.8145,11.1663,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_10.tiff,10,train,True,0.8181,0.8138,11.2766,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_11.tiff,11,test,True,0.8109,0.8148,9.3226,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_12.tiff,12,test,True,0.8216,0.8221,12.1016,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_13.tiff,13,test,True,0.5756,0.5853,10.6934,False,False
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_14.tiff,14,test,True,0.8028,0.8021,12.366,True,True
066,R,NIR,/var/home/general-user/PolyU/066/R/NIR/066_R_NIR_15.tiff,15,test,True,0.8221,0.817,11.8035,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_1.tiff,1,train,True,0.8481,0.8369,8.6989,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_2.tiff,2,train,True,0.7614,0.7603,6.429,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_3.tiff,3,train,True,0.7889,0.7873,8.3682,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_4.tiff,4,train,True,0.8883,0.8577,9.0599,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_5.tiff,5,train,True,0.7297,0.7378,6.9447,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_6.tiff,6,train,True,0.8383,0.8233,9.7257,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_7.tiff,7,train,True,0.802,0.7935,8.9635,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_8.tiff,8,train,True,0.8003,0.7967,8.8841,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_9.tiff,9,train,True,0.8189,0.8112,9.5816,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_10.tiff,10,train,True,0.8173,0.8071,9.5547,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_11.tiff,11,test,True,0.8157,0.7976,7.7368,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_12.tiff,12,test,True,0.7736,0.7767,8.3801,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_13.tiff,13,test,True,0.6564,0.725,8.9767,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_14.tiff,14,test,True,0.7584,0.7704,7.5159,True,True
066,R,VIS,/var/home/general-user/PolyU/066/R/VIS/066_R_VIS_15.tiff,15,test,True,0.7246,0.7389,5.8247,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_1.tiff,1,train,True,0.7115,0.772,15.4905,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_2.tiff,2,train,True,0.7617,0.8229,10.576,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_3.tiff,3,train,True,0.7627,0.8251,11.2956,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_4.tiff,4,train,True,0.8336,0.8708,15.5891,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_5.tiff,5,train,True,0.7683,0.8288,14.7572,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_6.tiff,6,train,True,0.7873,0.8458,13.0724,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_7.tiff,7,train,True,0.7842,0.8429,13.0078,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_8.tiff,8,train,True,0.7653,0.8261,12.7913,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_9.tiff,9,train,True,0.7728,0.8311,11.6662,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_10.tiff,10,train,True,0.7817,0.8373,13.3023,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_11.tiff,11,test,True,0.7933,0.8452,14.4476,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_12.tiff,12,test,True,0.7983,0.8504,11.9106,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_13.tiff,13,test,True,0.8027,0.8515,13.4199,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_14.tiff,14,test,True,0.7573,0.8173,11.6506,True,True
067,L,NIR,/var/home/general-user/PolyU/067/L/NIR/067_L_NIR_15.tiff,15,test,True,0.7613,0.8249,12.2453,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_1.tiff,1,train,True,0.5128,0.5339,14.973,False,False
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_2.tiff,2,train,True,0.6899,0.6943,16.0914,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_3.tiff,3,train,True,0.6922,0.6936,16.1037,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_4.tiff,4,train,True,0.6648,0.6724,15.8471,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_5.tiff,5,train,True,0.6603,0.6623,17.2816,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_6.tiff,6,train,True,0.6465,0.6479,17.5229,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_7.tiff,7,train,True,0.6741,0.6717,16.1312,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_8.tiff,8,train,True,0.696,0.6912,15.2942,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_9.tiff,9,train,True,0.6612,0.6606,14.5027,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_10.tiff,10,train,True,0.6627,0.6613,15.172,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_11.tiff,11,test,True,0.6546,0.6595,16.209,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_12.tiff,12,test,True,0.6634,0.6665,14.8727,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_13.tiff,13,test,True,0.662,0.6688,14.1552,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_14.tiff,14,test,True,0.7256,0.7209,16.6865,True,True
067,L,VIS,/var/home/general-user/PolyU/067/L/VIS/067_L_VIS_15.tiff,15,test,True,0.7211,0.7134,16.2247,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_1.tiff,1,train,True,0.8365,0.8698,10.2508,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_2.tiff,2,train,True,0.8016,0.843,10.8025,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_3.tiff,3,train,True,0.7998,0.838,10.3153,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_4.tiff,4,train,True,0.8289,0.8639,10.37,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_5.tiff,5,train,True,0.8397,0.8734,10.2764,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_6.tiff,6,train,True,0.8315,0.8656,10.4732,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_7.tiff,7,train,True,0.8233,0.8574,10.6161,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_8.tiff,8,train,True,0.8027,0.8383,10.7646,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_9.tiff,9,train,True,0.808,0.8466,10.9068,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_10.tiff,10,train,True,0.8146,0.8523,10.7553,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_11.tiff,11,test,True,0.8333,0.8659,10.2642,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_12.tiff,12,test,True,0.8162,0.8503,10.2095,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_13.tiff,13,test,True,0.8064,0.8444,10.4912,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_14.tiff,14,test,True,0.8077,0.8431,10.523,True,True
067,R,NIR,/var/home/general-user/PolyU/067/R/NIR/067_R_NIR_15.tiff,15,test,True,0.805,0.8418,10.806,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_1.tiff,1,train,True,0.7931,0.7603,13.6578,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_2.tiff,2,train,True,0.7851,0.7563,12.9662,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_3.tiff,3,train,True,0.7952,0.7683,13.8252,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_4.tiff,4,train,True,0.7967,0.7657,13.5766,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_5.tiff,5,train,True,0.796,0.7623,13.146,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_6.tiff,6,train,True,0.7979,0.7597,12.8115,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_7.tiff,7,train,True,0.8044,0.7687,12.1815,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_8.tiff,8,train,True,0.7863,0.7577,12.208,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_9.tiff,9,train,True,0.7893,0.7563,11.7962,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_10.tiff,10,train,True,0.7975,0.7644,12.5577,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_11.tiff,11,test,True,0.8007,0.773,12.6178,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_12.tiff,12,test,True,0.7941,0.7655,13.0138,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_13.tiff,13,test,True,0.8063,0.7779,11.6936,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_14.tiff,14,test,True,0.7985,0.771,12.5754,True,True
067,R,VIS,/var/home/general-user/PolyU/067/R/VIS/067_R_VIS_15.tiff,15,test,True,0.7996,0.7694,13.2902,True,True
068,L,NIR,/var/home/general-user/PolyU/068/L/NIR/068_L_NIR_1.tiff,1,train,True,0.6667,0.7385,18.3977,True,True
068,L,NIR,/var/home/general-user/PolyU/068/L/NIR/068_L_NIR_2.tiff,2,train,True,0.6111,0.6976,23.1794,True,True
068,L,NIR,/var/home/general-user/PolyU/068/L/NIR/068_L_NIR_3.tiff,3,train,True,0.6291,0.71,22.9814,True,True
068,L,NIR,/var/home/general-user/PolyU/068/L/NIR/068_L_NIR_4.tiff,4,train,True,0.691,0.7592,18.303,True,True
